y_true,y_prob,y_pred
0.0,0.46990275,0
0.0,0.12850806,0
0.0,0.051076885,0
1.0,0.18510365,0
0.0,0.13425905,0
0.0,0.08884106,0
0.0,0.089756995,0
0.0,0.14041138,0
0.0,0.104197614,0
0.0,0.17249095,0
0.0,0.12372199,0
0.0,0.051187035,0
0.0,0.047441922,0
0.0,0.15651539,0
0.0,0.12834984,0
0.0,0.10028846,0
0.0,0.09951729,0
0.0,0.07940708,0
0.0,0.10547663,0
0.0,0.08502092,0
0.0,0.12362345,0
0.0,0.091652006,0
0.0,0.1158292,0
0.0,0.07994923,0
0.0,0.19066656,0
0.0,0.25596097,0
0.0,0.15455893,0
0.0,0.05204401,0
0.0,0.08891427,0
0.0,0.11864713,0
0.0,0.095640376,0
0.0,0.12809367,0
1.0,0.25593644,0
0.0,0.03600033,0
0.0,0.2159683,0
0.0,0.32117924,0
0.0,0.10865501,0
0.0,0.22096194,0
0.0,0.05880611,0
0.0,0.31661934,0
0.0,0.20730606,0
0.0,0.122408465,0
0.0,0.15985574,0
0.0,0.028285462,0
0.0,0.13380767,0
0.0,0.103276305,0
0.0,0.11829057,0
0.0,0.08663373,0
0.0,0.10362534,0
0.0,0.4434873,0
0.0,0.11824099,0
0.0,0.12079436,0
0.0,0.10542805,0
0.0,0.11645564,0
0.0,0.29955098,0
0.0,0.13403542,0
0.0,0.036391094,0
0.0,0.09537649,0
0.0,0.1433123,0
0.0,0.34416178,0
0.0,0.07471224,0
0.0,0.046974406,0
0.0,0.11896696,0
0.0,0.2847356,0
0.0,0.07349974,0
1.0,0.410307,0
0.0,0.26675102,0
0.0,0.09071574,0
0.0,0.45756027,0
0.0,0.095640376,0
1.0,0.3566679,0
0.0,0.06515226,0
0.0,0.05327805,0
1.0,0.116345584,0
1.0,0.1797991,0
0.0,0.14695998,0
0.0,0.2737983,0
0.0,0.108238004,0
1.0,0.4548518,0
0.0,0.11263517,0
0.0,0.13605796,0
0.0,0.052889906,0
0.0,0.13638645,0
0.0,0.29175684,0
1.0,0.19265734,0
0.0,0.10318639,0
0.0,0.09343865,0
0.0,0.14742897,0
0.0,0.022865217,0
0.0,0.45948213,0
0.0,0.105912566,0
0.0,0.4361144,0
1.0,0.31877944,0
0.0,0.07339541,0
0.0,0.074768394,0
0.0,0.09422362,0
0.0,0.037900392,0
0.0,0.11064207,0
1.0,0.16099517,0
0.0,0.051085208,0
1.0,0.1797991,0
1.0,0.2199476,0
0.0,0.044585653,0
0.0,0.19788025,0
0.0,0.45221964,0
0.0,0.2298573,0
1.0,0.08874811,0
0.0,0.17798881,0
0.0,0.07281775,0
0.0,0.07087117,0
0.0,0.16213612,0
0.0,0.10280928,0
0.0,0.02663931,0
0.0,0.26206946,0
0.0,0.08653658,0
1.0,0.12275257,0
0.0,0.10015614,0
0.0,0.13016914,0
1.0,0.46461895,0
0.0,0.053031344,0
1.0,0.35287696,0
0.0,0.1360298,0
0.0,0.12927009,0
0.0,0.14257935,0
1.0,0.15610172,0
0.0,0.10100801,0
0.0,0.11160549,0
1.0,0.45065537,0
0.0,0.13052055,0
0.0,0.055049248,0
0.0,0.09656972,0
0.0,0.1613077,0
1.0,0.44819674,0
1.0,0.33785135,0
0.0,0.16883832,0
0.0,0.027797015,0
0.0,0.12869191,0
0.0,0.1433225,0
0.0,0.10510778,0
0.0,0.046323616,0
0.0,0.16940597,0
1.0,0.4311132,0
0.0,0.087157436,0
0.0,0.1273551,0
0.0,0.29375124,0
0.0,0.15708727,0
0.0,0.11124969,0
1.0,0.11017045,0
1.0,0.13649322,0
0.0,0.21086086,0
0.0,0.17500581,0
1.0,0.11415579,0
1.0,0.2441868,0
1.0,0.2925984,0
1.0,0.21198037,0
0.0,0.08332597,0
0.0,0.11666379,0
0.0,0.16541453,0
0.0,0.19541758,0
0.0,0.111851946,0
0.0,0.12822509,0
0.0,0.33531603,0
0.0,0.11731863,0
0.0,0.18746953,0
0.0,0.05986062,0
0.0,0.11480824,0
0.0,0.3256489,0
1.0,0.113890186,0
0.0,0.13304827,0
0.0,0.42579886,0
1.0,0.31060278,0
0.0,0.118410535,0
0.0,0.09729315,0
0.0,0.06867266,0
0.0,0.07585691,0
0.0,0.098744236,0
0.0,0.21923313,0
1.0,0.36942548,0
0.0,0.1447432,0
0.0,0.10658689,0
0.0,0.19372857,0
0.0,0.28538433,0
0.0,0.07994232,0
0.0,0.15867542,0
0.0,0.10870767,0
0.0,0.08402549,0
0.0,0.16215244,0
0.0,0.13336286,0
0.0,0.22838514,0
0.0,0.30224437,0
0.0,0.06694755,0
0.0,0.1295408,0
0.0,0.102292016,0
0.0,0.3186908,0
0.0,0.089791365,0
0.0,0.121014684,0
0.0,0.100786455,0
1.0,0.06902187,0
1.0,0.038153995,0
0.0,0.13171525,0
0.0,0.16700242,0
0.0,0.28344968,0
0.0,0.13970621,0
0.0,0.11563073,0
0.0,0.12109697,0
0.0,0.22909114,0
0.0,0.07585691,0
0.0,0.0038310417,0
0.0,0.08310381,0
0.0,0.11215348,0
0.0,0.06692003,0
0.0,0.16099517,0
0.0,0.3107054,0
0.0,0.11763448,0
1.0,0.10829205,0
0.0,0.10714855,0
0.0,0.15708727,0
0.0,0.088191,0
0.0,0.2662778,0
0.0,0.11786512,0
0.0,0.10542805,0
0.0,0.18609501,0
0.0,0.11005402,0
0.0,0.10470087,0
0.0,0.14651108,0
0.0,0.39374602,0
0.0,0.1462535,0
1.0,0.09187198,0
1.0,0.045117438,0
0.0,0.108447,0
0.0,0.119722255,0
0.0,0.27692458,0
0.0,0.18252258,0
0.0,0.06410596,0
0.0,0.13882771,0
1.0,0.13969126,0
0.0,0.06046096,0
0.0,0.08482827,0
0.0,0.13093343,0
0.0,0.14217877,0
0.0,0.06414336,0
0.0,0.046378583,0
0.0,0.1984465,0
0.0,0.21363562,0
1.0,0.35628206,0
0.0,0.13740228,0
0.0,0.2266179,0
1.0,0.09384712,0
0.0,0.18297078,0
0.0,0.113161065,0
0.0,0.19710374,0
1.0,0.031567007,0
0.0,0.22033928,0
0.0,0.11814583,0
0.0,0.34519753,0
0.0,0.1013896,0
1.0,0.08964374,0
0.0,0.120279856,0
0.0,0.18339393,0
0.0,0.06185152,0
0.0,0.032519385,0
0.0,0.16260731,0
0.0,0.10601023,0
1.0,0.3377228,0
0.0,0.13388944,0
0.0,0.16213612,0
0.0,0.09383313,0
0.0,0.13238141,0
0.0,0.086043924,0
0.0,0.05968226,0
0.0,0.05957416,0
0.0,0.27904803,0
0.0,0.044050425,0
0.0,0.08202556,0
0.0,0.10185558,0
0.0,0.10135254,0
0.0,0.0510536,0
0.0,0.08347039,0
0.0,0.1649053,0
0.0,0.3186908,0
0.0,0.082447484,0
0.0,0.1646741,0
0.0,0.09341256,0
0.0,0.33891168,0
0.0,0.20633996,0
0.0,0.11275023,0
0.0,0.11353332,0
0.0,0.046690755,0
0.0,0.1648655,0
0.0,0.033329725,0
0.0,0.052792653,0
0.0,0.09602819,0
0.0,0.11235957,0
0.0,0.10634773,0
0.0,0.09490073,0
0.0,0.14971189,0
0.0,0.41943514,0
1.0,0.09346826,0
0.0,0.14833517,0
0.0,0.1472096,0
0.0,0.20557816,0
0.0,0.32117924,0
0.0,0.046487402,0
0.0,0.07055297,0
0.0,0.16938886,0
0.0,0.15542853,0
0.0,0.24781582,0
1.0,0.25372818,0
1.0,0.2117743,0
0.0,0.23204513,0
0.0,0.1624704,0
0.0,0.13413052,0
0.0,0.38411325,0
0.0,0.11109849,0
0.0,0.13403542,0
0.0,0.15859705,0
1.0,0.104568906,0
0.0,0.1282664,0
0.0,0.09343865,0
0.0,0.16147234,0
0.0,0.34453657,0
0.0,0.17746674,0
0.0,0.41810584,0
0.0,0.11460404,0
0.0,0.041647363,0
0.0,0.101570256,0
1.0,0.15813418,0
0.0,0.047863483,0
0.0,0.06680879,0
0.0,0.056757532,0
0.0,0.13197489,0
0.0,0.041930906,0
1.0,0.13908722,0
0.0,0.16360122,0
0.0,0.09853083,0
0.0,0.16153713,0
0.0,0.05562082,0
0.0,0.27056968,0
1.0,0.47733757,0
0.0,0.059894014,0
0.0,0.09265025,0
0.0,0.21553446,0
0.0,0.10261223,0
0.0,0.14623635,0
0.0,0.0609314,0
0.0,0.21553446,0
0.0,0.10825283,0
1.0,0.14746492,0
1.0,0.08867965,0
1.0,0.45038173,0
0.0,0.32678625,0
1.0,0.24077459,0
0.0,0.07867559,0
0.0,0.22753356,0
0.0,0.3522803,0
0.0,0.11069974,0
0.0,0.12445461,0
1.0,0.19113739,0
0.0,0.058281273,0
0.0,0.04884918,0
0.0,0.28061268,0
0.0,0.034171313,0
1.0,0.23403667,0
0.0,0.29526892,0
0.0,0.09738201,0
0.0,0.19760384,0
0.0,0.116491854,0
1.0,0.4720904,0
1.0,0.32649392,0
1.0,0.11277403,0
1.0,0.14566895,0
0.0,0.09559584,0
0.0,0.12836348,0
0.0,0.02726914,0
0.0,0.13725434,0
0.0,0.11884437,0
0.0,0.14328957,0
0.0,0.15835096,0
1.0,0.21258165,0
1.0,0.19374205,0
0.0,0.08841392,0
0.0,0.06623943,0
0.0,0.14047576,0
0.0,0.10611064,0
0.0,0.17307976,0
0.0,0.08597604,0
0.0,0.07549065,0
1.0,0.07484387,0
0.0,0.069568224,0
0.0,0.099331014,0
0.0,0.2662109,0
0.0,0.074641496,0
0.0,0.18212035,0
0.0,0.25885084,0
0.0,0.25026226,0
0.0,0.3311445,0
0.0,0.12028818,0
0.0,0.110686176,0
0.0,0.3646605,0
1.0,0.24053404,0
1.0,0.130077,0
0.0,0.24497241,0
0.0,0.115928605,0
0.0,0.060689706,0
0.0,0.13175085,0
0.0,0.041585498,0
0.0,0.10282701,0
1.0,0.10819401,0
1.0,0.056046788,0
0.0,0.27531028,0
0.0,0.08643727,0
0.0,0.103576496,0
0.0,0.09668105,0
0.0,0.08867965,0
0.0,0.2064443,0
0.0,0.14341286,0
1.0,0.13858621,0
0.0,0.22070724,0
0.0,0.04686423,0
0.0,0.039908037,0
0.0,0.29703206,0
0.0,0.15174402,0
0.0,0.045433536,0
0.0,0.10276347,0
0.0,0.100690216,0
0.0,0.13451393,0
0.0,0.26991823,0
0.0,0.2874338,0
0.0,0.48007467,0
0.0,0.010378392,0
0.0,0.10352245,0
0.0,0.1622237,0
1.0,0.21064685,0
0.0,0.1697582,0
0.0,0.09087733,0
0.0,0.12777936,0
0.0,0.10081351,0
0.0,0.07902658,0
0.0,0.09254003,0
0.0,0.31170487,0
0.0,0.28216597,0
0.0,0.11693737,0
0.0,0.02663931,0
0.0,0.17650035,0
