ID,y_true,y_pred,y_prob
1362,0,0,0.4737977385520935
6859,0,0,0.43954944610595703
5544,0,1,0.5811941027641296
7437,0,0,0.4078042209148407
8416,0,0,0.40540629625320435
590,1,1,0.7571530938148499
10738,0,0,0.2301696389913559
11178,0,0,0.28976649045944214
7620,0,0,0.47279661893844604
3083,0,0,0.47235530614852905
10286,0,1,0.5469026565551758
1491,0,0,0.4707994759082794
9224,0,0,0.4649108052253723
3520,1,1,0.5600046515464783
2410,0,1,0.6510837078094482
1184,0,0,0.39223113656044006
9958,0,0,0.419537752866745
8832,0,0,0.390489399433136
5832,0,1,0.6518994569778442
6504,0,0,0.4583730399608612
898,0,0,0.46902668476104736
6999,0,1,0.5125769376754761
5948,0,0,0.31439825892448425
5229,0,0,0.22822360694408417
202,0,1,0.6395336389541626
3635,0,0,0.43497446179389954
10381,0,0,0.2595601975917816
4107,0,0,0.37656936049461365
451,0,0,0.4631204307079315
4368,0,0,0.32990410923957825
3766,1,1,0.5071179270744324
10383,1,1,0.6104418635368347
6222,0,0,0.35127127170562744
8414,0,0,0.33079949021339417
7214,0,1,0.6461822986602783
9400,0,1,0.6937674283981323
7224,0,0,0.3666449785232544
955,1,0,0.364591121673584
1631,1,1,0.6538969874382019
8210,0,0,0.40771418809890747
2882,0,1,0.5027656555175781
544,0,1,0.5651090145111084
4712,0,0,0.4064992666244507
2408,0,0,0.4242904782295227
5995,1,0,0.4547850787639618
5462,0,0,0.4375162124633789
9888,0,1,0.635027289390564
9240,0,0,0.41918835043907166
5626,0,0,0.4587711691856384
3834,0,0,0.42421382665634155
4437,0,0,0.2763434648513794
10992,0,0,0.41015759110450745
8911,0,0,0.4370238482952118
5718,1,1,0.6722224950790405
6421,0,1,0.7928950190544128
5107,0,0,0.3305957317352295
3887,1,0,0.3953787088394165
5156,0,0,0.43184953927993774
1618,1,1,0.5044697523117065
6181,0,1,0.5065176486968994
9451,0,1,0.6024547219276428
8726,0,0,0.3586360514163971
1876,0,0,0.4011077284812927
9,0,0,0.3479464054107666
4855,1,0,0.3856465220451355
5589,0,0,0.4382137656211853
10582,0,0,0.42055800557136536
5184,0,0,0.29523155093193054
3619,1,1,0.6613247990608215
9780,0,0,0.39665645360946655
5684,0,0,0.30123066902160645
5552,0,0,0.3826087713241577
7129,0,0,0.43860283493995667
1513,0,0,0.4704418182373047
9291,0,0,0.2677192986011505
8953,0,0,0.2745330333709717
2371,0,0,0.3837093710899353
7922,0,0,0.44552621245384216
6173,0,0,0.42385852336883545
11030,0,0,0.33436304330825806
6086,0,1,0.6595034599304199
6932,0,1,0.7676913738250732
7521,0,1,0.7095710039138794
10352,1,0,0.34048378467559814
2461,0,0,0.21493156254291534
1921,0,0,0.21564926207065582
9826,1,1,0.7887843251228333
9081,0,0,0.428703635931015
2118,0,0,0.42443928122520447
10129,0,1,0.695912778377533
2836,0,0,0.27170366048812866
6431,0,0,0.27056947350502014
2894,1,1,0.7518418431282043
4141,0,1,0.5314048528671265
9790,1,1,0.6765189170837402
2929,0,0,0.4221283793449402
2379,1,1,0.6954808235168457
737,0,1,0.7745792269706726
2589,0,0,0.41547906398773193
7788,0,0,0.3901045024394989
1173,1,1,0.7673697471618652
10872,0,1,0.5194622278213501
8477,0,0,0.2704859673976898
5010,0,0,0.4087894558906555
4910,0,1,0.7460663318634033
4179,0,0,0.3305134177207947
2499,0,0,0.397927850484848
6406,0,1,0.6456631422042847
9284,0,0,0.4443919062614441
6729,0,1,0.6558298468589783
1349,0,0,0.3120218515396118
2634,1,0,0.46979212760925293
7441,0,1,0.5736269950866699
5731,0,0,0.3993149995803833
807,0,0,0.4332500398159027
9743,0,1,0.6321486830711365
7527,0,0,0.4088781177997589
6642,0,0,0.34938016533851624
10814,1,1,0.6397114992141724
10949,1,1,0.7615796327590942
3050,0,0,0.33764949440956116
2891,0,0,0.4342072606086731
7610,0,0,0.49846264719963074
6428,0,1,0.6176344752311707
7574,0,0,0.4081747829914093
7699,0,0,0.4356107711791992
5642,0,0,0.2881520390510559
9097,0,0,0.387859046459198
10356,0,0,0.24463826417922974
697,0,1,0.7734930515289307
9739,0,0,0.3367108404636383
213,0,0,0.3790530562400818
8079,0,0,0.4552958309650421
3266,0,0,0.30092278122901917
8314,0,1,0.7348885536193848
1340,0,1,0.6937565803527832
5117,0,0,0.48330941796302795
868,0,0,0.27382150292396545
3032,0,0,0.4800051152706146
10925,0,1,0.5360896587371826
10091,0,1,0.5176093578338623
2521,1,0,0.33141666650772095
10967,0,0,0.340982586145401
123,0,1,0.5091112852096558
2456,0,0,0.385863333940506
6963,0,1,0.6138843894004822
9365,0,1,0.5206714272499084
3846,0,0,0.4342244267463684
10061,0,0,0.47275158762931824
5975,0,0,0.2983412444591522
3762,1,1,0.5482919216156006
10092,0,1,0.5768397450447083
10513,0,1,0.6631614565849304
8659,0,0,0.4365898668766022
5802,0,0,0.4095384180545807
3749,0,1,0.6822717785835266
1920,0,0,0.3508140444755554
6059,1,0,0.4227888584136963
3578,0,0,0.31694483757019043
5751,0,0,0.35886964201927185
9799,0,0,0.4439823031425476
232,0,0,0.41801661252975464
3281,0,0,0.4087916314601898
4998,0,1,0.6264786124229431
326,0,0,0.4215688407421112
2326,0,0,0.4011077284812927
1172,1,1,0.7521383166313171
2493,0,0,0.427280992269516
7124,0,0,0.36877015233039856
1277,0,1,0.5225328803062439
8299,0,0,0.32741883397102356
7660,1,0,0.3305957317352295
2549,0,0,0.4225614070892334
762,0,0,0.4216403067111969
4377,0,0,0.4520363211631775
4974,0,0,0.4101760983467102
3919,1,1,0.7515905499458313
2262,0,0,0.40411287546157837
7734,1,1,0.5806154012680054
4832,0,0,0.4400804340839386
6382,0,0,0.22037377953529358
9589,0,1,0.6395336389541626
9862,0,0,0.39945188164711
6343,0,1,0.5818253755569458
4385,0,0,0.3732679486274719
1143,0,0,0.4209188222885132
3469,0,0,0.3997704088687897
89,0,0,0.4491575360298157
916,0,0,0.29616278409957886
2181,0,1,0.6736561059951782
10854,0,0,0.3211071491241455
4686,0,1,0.7166298627853394
9635,0,0,0.3505202829837799
879,0,0,0.47408291697502136
7899,0,1,0.6566867232322693
4500,0,1,0.6385179758071899
8182,0,0,0.46886131167411804
8690,0,1,0.6693331003189087
8180,0,0,0.3068118393421173
2625,0,0,0.391664057970047
5304,0,0,0.36306455731391907
1940,0,0,0.38579612970352173
5121,0,0,0.44427022337913513
9729,0,0,0.4078277051448822
10832,0,0,0.4351502060890198
7348,1,1,0.6459665298461914
9907,0,0,0.42913898825645447
5177,0,0,0.3872119188308716
10037,0,1,0.5826334357261658
378,0,1,0.5238060355186462
6605,0,0,0.45253124833106995
1158,0,0,0.2915400266647339
8687,0,0,0.44480636715888977
5991,0,0,0.3270345628261566
8619,0,0,0.31063807010650635
11075,0,0,0.4119783043861389
8086,0,0,0.26543188095092773
9262,0,0,0.3243944048881531
10128,0,0,0.4443919062614441
4442,0,0,0.3022470474243164
3433,0,1,0.5779144167900085
5823,0,0,0.3507322669029236
433,0,0,0.40203267335891724
6931,1,1,0.6428824663162231
4550,0,0,0.33098557591438293
5093,1,0,0.4369800388813019
477,1,1,0.7769797444343567
1064,0,0,0.28855520486831665
1077,0,1,0.590486466884613
2406,0,0,0.4127640128135681
3657,0,0,0.4066202640533447
25,0,0,0.4987649619579315
5831,1,1,0.6907727718353271
4654,0,1,0.606435239315033
10146,0,0,0.31183210015296936
10839,0,0,0.335272878408432
5837,0,0,0.45149368047714233
10379,0,0,0.4114414155483246
10241,0,0,0.3701208829879761
6055,0,1,0.6467986106872559
8213,1,0,0.48802265524864197
6825,0,0,0.2228482961654663
8923,1,1,0.7106748819351196
11088,0,1,0.6824005246162415
10833,0,0,0.4258706569671631
3436,0,0,0.420914888381958
10177,0,1,0.5862912535667419
8135,0,0,0.40090230107307434
4487,1,0,0.32900330424308777
10699,0,0,0.33351171016693115
2875,0,1,0.5218023061752319
6299,1,0,0.47008195519447327
11148,0,0,0.3837742805480957
7275,0,0,0.40817520022392273
1763,1,1,0.7944971323013306
2811,0,0,0.25515252351760864
11071,1,1,0.7624192833900452
8278,0,1,0.7174324989318848
7325,0,0,0.3326237201690674
1743,0,1,0.5257591605186462
4697,0,0,0.3821752667427063
1,1,0,0.4811931252479553
7736,1,0,0.4413069188594818
3643,0,1,0.586753785610199
8254,0,0,0.3251870572566986
5985,0,0,0.3656748831272125
2278,0,0,0.4066378176212311
2345,0,1,0.6365476846694946
9960,0,0,0.3757842481136322
5294,0,0,0.4725838005542755
8852,0,0,0.4539657533168793
8939,0,0,0.4304368793964386
6634,0,0,0.3776605427265167
954,0,0,0.3595852255821228
1176,0,0,0.3641720712184906
7250,0,0,0.4270806610584259
10826,0,0,0.33734580874443054
5596,0,0,0.42841836810112
2831,0,0,0.4557148814201355
1890,0,0,0.2717551589012146
8773,0,0,0.3442813456058502
9596,0,1,0.5007601976394653
3091,0,0,0.4216403067111969
7485,0,0,0.24298299849033356
7286,0,0,0.2843003571033478
2931,0,1,0.5982836484909058
5272,0,0,0.4331655502319336
10736,0,1,0.5930078029632568
0,0,1,0.6203672289848328
1992,1,0,0.4883200526237488
4483,0,1,0.5949855446815491
3153,0,0,0.21032918989658356
1459,0,0,0.4980853497982025
5283,0,0,0.37737858295440674
6768,0,0,0.2532219886779785
550,0,0,0.42726585268974304
2518,0,0,0.35802707076072693
9576,0,0,0.44624897837638855
75,0,0,0.4822511374950409
3312,0,0,0.40902504324913025
1627,0,1,0.5215780138969421
10870,0,1,0.5748835206031799
10476,0,0,0.25392645597457886
10430,0,1,0.5116857290267944
3661,0,1,0.6446374654769897
2156,0,0,0.3420388698577881
10240,1,1,0.6560152769088745
1029,0,0,0.2871526777744293
3667,1,1,0.7221413850784302
1411,0,1,0.5811179280281067
4427,1,1,0.5661308169364929
8395,1,1,0.701710045337677
10965,0,1,0.7296103835105896
7798,0,0,0.46132874488830566
10856,0,0,0.28623220324516296
4475,0,1,0.7996883988380432
7755,0,0,0.40139520168304443
10673,0,1,0.5548840761184692
9503,0,0,0.4677141308784485
3277,0,0,0.38180291652679443
11013,0,1,0.5476918816566467
9967,0,0,0.4551778733730316
5370,0,1,0.5018749237060547
2870,0,0,0.4698926508426666
10509,0,0,0.2893739640712738
9422,0,0,0.39141830801963806
4609,0,0,0.41921210289001465
2416,0,1,0.6529142260551453
1998,0,0,0.3678509294986725
231,0,0,0.299468994140625
1685,0,1,0.6724808216094971
2815,0,0,0.4183778464794159
8800,1,0,0.4935207962989807
5756,0,0,0.3405473232269287
7037,0,0,0.49670475721359253
4790,0,0,0.48867568373680115
2337,0,0,0.38646501302719116
5289,0,0,0.31316491961479187
3107,0,0,0.28190967440605164
7453,1,0,0.4098183214664459
10530,1,1,0.6353021860122681
4084,0,0,0.4344313144683838
2936,0,0,0.4123922288417816
10095,0,1,0.6487005352973938
313,0,1,0.7744803428649902
1915,0,1,0.6944997906684875
5939,0,0,0.38102084398269653
3900,0,0,0.419537752866745
309,0,1,0.5210843086242676
380,1,1,0.6280938982963562
2535,1,0,0.4243074357509613
4114,0,1,0.6896137595176697
5154,0,0,0.3324975371360779
9166,0,0,0.4353768229484558
7381,1,1,0.6803740859031677
22,0,0,0.43588849902153015
7019,0,0,0.3113895058631897
7947,0,0,0.28178519010543823
1577,1,1,0.7082459330558777
2797,0,0,0.42926260828971863
8310,0,1,0.5662494897842407
5300,0,0,0.3342433273792267
8397,0,0,0.22641345858573914
1745,1,1,0.6747260093688965
2715,1,0,0.4091355800628662
5909,0,1,0.5381816029548645
4391,0,0,0.43328842520713806
2134,0,0,0.43722257018089294
4127,1,0,0.4757893681526184
7042,1,0,0.31741467118263245
8140,0,0,0.4602462947368622
5125,0,1,0.6331680417060852
4356,0,1,0.6439328789710999
9974,0,0,0.4063350260257721
2088,0,1,0.703500509262085
1626,1,0,0.3305957317352295
2686,0,0,0.33465859293937683
5062,0,0,0.21926933526992798
2186,1,1,0.7988072633743286
9645,0,1,0.6366428732872009
999,1,0,0.4724244177341461
3623,0,0,0.46362099051475525
10680,0,0,0.3966044783592224
5846,0,0,0.2987268567085266
9499,0,0,0.41429299116134644
4184,0,0,0.3134922385215759
9360,0,0,0.43317630887031555
7419,0,0,0.3658033013343811
5564,0,1,0.5588852167129517
3859,0,0,0.45025455951690674
5252,0,0,0.39718854427337646
7848,0,0,0.41056832671165466
10909,0,1,0.7516001462936401
1453,0,1,0.5310023427009583
7938,0,0,0.39733803272247314
10742,0,0,0.43091076612472534
176,0,0,0.2927315831184387
11010,0,0,0.47249189019203186
9426,0,0,0.4874628484249115
5074,0,0,0.3948214054107666
1715,0,0,0.41726231575012207
3799,0,0,0.4428313374519348
1008,0,1,0.5198463797569275
635,0,0,0.44263842701911926
3526,0,0,0.2941172122955322
6461,0,0,0.43397459387779236
8858,0,0,0.4770035445690155
5430,0,0,0.41107383370399475
4095,0,0,0.489827424287796
7373,1,0,0.3578472435474396
4470,0,0,0.24433642625808716
9423,0,0,0.3936541676521301
5048,0,0,0.33931654691696167
3194,0,1,0.6422725915908813
1966,0,1,0.7069410085678101
6658,0,0,0.4568134546279907
2814,0,0,0.3686419129371643
2918,0,0,0.43594640493392944
9592,0,0,0.43983662128448486
7912,0,0,0.3700953423976898
6619,0,0,0.33259308338165283
4200,0,0,0.40921491384506226
938,0,0,0.3573838472366333
9606,1,1,0.7015051245689392
10236,0,0,0.38736259937286377
1328,0,0,0.4434073865413666
9986,1,0,0.4749658703804016
8605,0,0,0.2664174437522888
6248,1,1,0.7789337038993835
5049,0,0,0.3856465220451355
8975,0,0,0.42573702335357666
8534,0,0,0.3982068598270416
6283,0,0,0.43328842520713806
2678,0,0,0.444063663482666
